id,nose_y,nose_x,left_eye_y,left_eye_x,right_eye_y,right_eye_x,left_ear_y,left_ear_x,right_ear_y,right_ear_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,posture,location 
1151,0.368011862039566,0.368197649717331,0.313544660806656,0.413149684667587,0.320685148239136,0.324842900037766,0.367267370223999,0.473583161830902,0.370872497558594,0.25982004404068,0.782608032226562,0.587628424167633,0.81041955947876,0.15214267373085,0.831543147563934,0.624374806880951,0.836904942989349,0.114260971546173,0.419963926076889,0.480934292078018,0.533865392208099,0.328461855649948,0.720110774040222,0.454233914613724,0.794435679912567,0.230266153812408,0.835803031921387,0.627597749233246,0.85348254442215,0.121543362736702,0.811233699321747,0.422303199768066,0.970726430416107,0.314830482006073,leaning,stream
1152,0.359180003404617,0.372400939464569,0.307891607284546,0.412166208028793,0.312098413705826,0.329147219657898,0.342953145503998,0.470804810523987,0.336760431528091,0.263226419687271,0.529467880725861,0.505445599555969,0.500618636608124,0.192049890756607,0.815776586532593,0.61210834980011,0.331678867340088,0.265932321548462,0.476457953453064,0.466335237026215,0.494190186262131,0.323343306779861,0.71656745672226,0.46102100610733,0.736343204975128,0.255468457937241,0.827691674232483,0.621878385543823,0.852626502513885,0.125648841261864,0.807215452194214,0.481990307569504,0.835131943225861,0.0542532838881016,leaning,stream
1153,0.357070624828339,0.37175378203392,0.301737189292908,0.416592240333557,0.310626000165939,0.326547265052795,0.349240243434906,0.475744336843491,0.355444878339767,0.255407482385635,0.799025654792786,0.595873117446899,0.816270172595978,0.147797182202339,0.309337884187698,0.505096256732941,0.326103121042252,0.266728520393372,0.438902527093887,0.47351947426796,0.529829561710358,0.329934448003769,0.699728965759277,0.453877627849579,0.797097027301788,0.227867692708969,0.834147334098816,0.631767988204956,0.849527776241302,0.131312847137451,0.746004641056061,0.449319064617157,0.708962976932526,0.0407755970954895,leaning,stream
1154,0.370767861604691,0.36613592505455,0.313715875148773,0.414744257926941,0.322989135980606,0.317314893007278,0.390723049640656,0.480987161397934,0.3781658411026,0.244753733277321,0.795987129211426,0.601082861423492,0.803463220596313,0.141988635063171,0.975618481636047,0.635726153850555,0.978827357292175,0.0719374865293503,0.0754524320363998,0.414155781269073,0.323425024747849,0.274554520845413,0.910876572132111,0.621200025081635,0.958032011985779,0.284135282039642,0.830909788608551,0.622672080993652,0.947489202022552,0.254045963287354,0.852671384811401,0.38366973400116,0.757183492183685,0.0290877744555473,leaning,stream
1155,0.378029763698578,0.368736267089844,0.316398710012436,0.413106769323349,0.326936006546021,0.324015140533447,0.395038068294525,0.474972695112228,0.390512704849243,0.25837904214859,0.796468496322632,0.608053147792816,0.808948516845703,0.133974581956863,0.98515111207962,0.652986288070679,0.976208567619324,0.0703956484794617,0.0798526629805565,0.422952592372894,0.343087643384933,0.286026924848557,0.909087359905243,0.637354969978333,0.95788437128067,0.268935412168503,0.836106896400452,0.636089384555817,0.857291996479034,0.125475317239761,0.860949158668518,0.384397506713867,0.733882009983063,0.035192709416151,leaning,stream
1156,0.354866027832031,0.376783281564713,0.302423506975174,0.419546008110046,0.307297796010971,0.334681034088135,0.374375641345978,0.477230787277222,0.372097790241241,0.255846440792084,0.798945605754852,0.602903723716736,0.809062659740448,0.145470038056374,0.838098168373108,0.628677308559418,0.980626225471497,0.089525043964386,0.389661848545074,0.482223898172379,0.530972719192505,0.333091080188751,0.437952071428299,0.400771230459213,0.949921011924744,0.287005364894867,0.833793103694916,0.631990253925323,0.831684291362762,0.145753040909767,0.739628493785858,0.467017203569412,0.698492348194122,0.0246877204626799,leaning,stream
1157,0.360302269458771,0.373608082532883,0.302466213703156,0.41610398888588,0.312046349048615,0.327993541955948,0.374537885189056,0.477937936782837,0.375915944576263,0.254610478878021,0.800212323665619,0.607404947280884,0.810276925563812,0.130759567022324,0.982920944690704,0.666665732860565,0.975112318992615,0.0713943466544151,0.0823417007923126,0.419231623411179,0.339124113321304,0.279859125614166,0.442344337701797,0.398229360580444,0.948523342609406,0.267067283391953,0.83543872833252,0.636143863201141,0.85686731338501,0.122099079191685,0.740232050418854,0.456038147211075,0.924151062965393,0.276436120271683,leaning,stream
1158,0.354158937931061,0.375667333602905,0.29829341173172,0.414259880781174,0.306967675685883,0.332402408123016,0.367655843496323,0.468108117580414,0.372604787349701,0.25673234462738,0.806249558925629,0.600638926029205,0.822871625423431,0.148513078689575,0.833980202674866,0.627331495285034,0.98533821105957,0.0945309847593307,0.0801610797643661,0.417208284139633,0.53189355134964,0.33429366350174,0.752536416053772,0.471375823020935,0.796379745006561,0.226996421813965,0.834400832653046,0.633495509624481,0.852111637592316,0.135357692837715,0.769916892051697,0.502184569835663,0.751608967781067,0.0501768924295902,leaning,stream
1159,0.365845322608948,0.369853138923645,0.31202444434166,0.413873374462128,0.316601186990738,0.324193269014359,0.390642166137695,0.47058978676796,0.378200441598892,0.250973105430603,0.802292168140411,0.599624335765839,0.814113795757294,0.145333677530289,0.964051604270935,0.635572254657745,0.979475438594818,0.0924522429704666,0.380500853061676,0.477625280618668,0.553110659122467,0.358262777328491,0.885785341262817,0.606514871120453,0.929405212402344,0.284717381000519,0.840843558311462,0.63458114862442,0.851826310157776,0.131998553872108,0.807182788848877,0.467640429735184,0.86822772026062,0.0511784292757511,leaning,stream
1160,0.381721258163452,0.371637850999832,0.329175144433975,0.416942954063416,0.336302399635315,0.323225855827332,0.411697268486023,0.478828966617584,0.399135798215866,0.250624030828476,0.800634682178497,0.604261040687561,0.810183227062225,0.130311235785484,0.989214479923248,0.665831506252289,0.980989754199982,0.0713377520442009,0.0833150669932365,0.42252054810524,0.326164811849594,0.285326480865479,0.932290971279144,0.60844886302948,0.960849344730377,0.266806840896606,0.837487876415253,0.636676490306854,0.870258152484894,0.120935879647732,0.925670146942139,0.393834859132767,0.696518957614899,0.0279485993087292,leaning,stream
1161,0.379957050085068,0.373804807662964,0.326002478599548,0.415422409772873,0.332309007644653,0.32762485742569,0.390693992376328,0.471663892269135,0.393682658672333,0.256253093481064,0.804081797599792,0.601846933364868,0.815894782543182,0.147919833660126,0.330157876014709,0.506478905677795,0.975679099559784,0.0898451581597328,0.363195806741714,0.484203547239304,0.348575353622437,0.286514014005661,0.883016407489777,0.604404449462891,0.846864342689514,0.210289105772972,0.844652235507965,0.636446833610535,0.856052279472351,0.1288683116436,0.742215752601624,0.453384190797806,0.714262723922729,0.0307049266993999,leaning,stream
1162,0.369169950485229,0.369302809238434,0.312589675188065,0.415593534708023,0.322084784507751,0.322241485118866,0.422785878181458,0.4826720058918,0.381338864564896,0.25090029835701,0.804149210453033,0.610287070274353,0.811746954917908,0.128785192966461,0.982515573501587,0.670886635780334,0.976437151432037,0.0706245377659798,0.40510156750679,0.481903970241547,0.31907793879509,0.286074489355087,0.929765999317169,0.636001646518707,0.954908847808838,0.26492315530777,0.837315261363983,0.637176632881165,0.856756150722504,0.123518921434879,0.742168724536896,0.458688348531723,0.714130520820618,0.0287973191589117,leaning,stream
1163,0.369347751140594,0.369158208370209,0.314236998558044,0.41526472568512,0.322616696357727,0.32337486743927,0.379026561975479,0.475759923458099,0.376555413007736,0.25523829460144,0.798583269119263,0.601734220981598,0.806806862354279,0.139643102884293,0.841315746307373,0.630467295646667,0.974647998809814,0.0713881552219391,0.404926270246506,0.474965453147888,0.336211502552032,0.287079662084579,0.885765552520752,0.607520461082458,0.947539925575256,0.268124163150787,0.837278604507446,0.63503098487854,0.854045867919922,0.118647180497646,0.720645785331726,0.463682442903519,0.71537983417511,0.0281707476824522,leaning,stream
1164,0.387592792510986,0.366117477416992,0.327463537454605,0.41672146320343,0.339367479085922,0.316816598176956,0.412231117486954,0.482273668050766,0.399372607469559,0.24789996445179,0.801216423511505,0.610718488693237,0.810399770736694,0.124266497790813,0.990390837192535,0.649971604347229,0.972648024559021,0.0544661208987236,0.073058970272541,0.416353672742844,0.316338330507278,0.284759908914566,0.931780815124512,0.639561593532562,0.980764806270599,0.26171213388443,0.832324147224426,0.624910116195679,0.859428286552429,0.118697866797447,0.0726482570171356,0.413363218307495,0.715445935726166,0.0266018696129322,leaning,stream
1165,0.361582010984421,0.373302221298218,0.305992066860199,0.418788313865662,0.313562721014023,0.323823302984238,0.35807803273201,0.481401264667511,0.359460085630417,0.250460118055344,0.802869558334351,0.604878544807434,0.807907283306122,0.130408614873886,0.199708014726639,0.482540935277939,0.981383860111237,0.0689817294478416,0.40257939696312,0.481604158878326,0.339280992746353,0.28495067358017,0.443528413772583,0.402825176715851,0.955051124095917,0.283507347106934,0.840877294540405,0.635955333709717,0.854823350906372,0.117282696068287,0.923375427722931,0.392213940620422,0.697116315364838,0.0268632862716913,leaning,stream
1166,0.384380012750626,0.367716163396835,0.331537753343582,0.41552147269249,0.338708490133286,0.319052755832672,0.410443276166916,0.48029038310051,0.400333523750305,0.249165907502174,0.806427240371704,0.610709011554718,0.811543643474579,0.130528420209885,0.986114799976349,0.669678688049316,0.979880273342133,0.0709520503878593,0.381890386343002,0.484800606966019,0.322546750307083,0.284056574106216,0.931888222694397,0.63742583990097,0.96173769235611,0.263341665267944,0.839259803295135,0.637503325939178,0.856480836868286,0.130527377128601,0.901368796825409,0.364139020442963,0.712438821792603,0.0319220460951328,leaning,stream
1167,0.368116438388824,0.368111431598663,0.312534242868423,0.414994120597839,0.321314930915833,0.321236401796341,0.358255743980408,0.474945366382599,0.361060470342636,0.25359320640564,0.799802839756012,0.601292014122009,0.815860748291016,0.145365446805954,0.82724666595459,0.626620590686798,0.834671378135681,0.110632166266441,0.407362312078476,0.486380606889725,0.601070582866669,0.379871904850006,0.767537415027618,0.474233895540237,0.821521580219269,0.216799050569534,0.829248905181885,0.633261859416962,0.836094379425049,0.128313645720482,0.829482197761536,0.458259403705597,0.830930113792419,0.0625292882323265,leaning,stream
1168,0.382530570030212,0.368247479200363,0.319978326559067,0.413981914520264,0.328463524580002,0.321267426013947,0.381383746862411,0.475416719913483,0.388648718595505,0.254286706447601,0.799537301063538,0.602113902568817,0.807619273662567,0.141524016857147,0.989033043384552,0.663830041885376,0.982812464237213,0.0846735462546349,0.0719517394900322,0.417807430028915,0.342423230409622,0.286145329475403,0.887420773506165,0.618515908718109,0.951651871204376,0.288828939199448,0.836089789867401,0.634840250015259,0.852759957313538,0.118935279548168,0.863719046115875,0.384653687477112,0.972021102905273,0.31962588429451,leaning,stream
1169,0.382213354110718,0.367270261049271,0.323161393404007,0.415145546197891,0.332620352506638,0.31997087597847,0.394044131040573,0.476903915405273,0.380717098712921,0.254051327705383,0.797888994216919,0.601092040538788,0.810364484786987,0.144963726401329,0.972419679164886,0.635867357254028,0.984575748443604,0.0874071419239044,0.409150063991547,0.485890120267868,0.340499937534332,0.277994602918625,0.908913731575012,0.606131434440613,0.951453328132629,0.288722276687622,0.829806089401245,0.628130614757538,0.839235484600067,0.132599085569382,0.858881235122681,0.378651887178421,0.807720184326172,0.0314870662987232,leaning,stream
1170,0.365576326847076,0.369631558656693,0.309644192457199,0.414519518613815,0.319029211997986,0.323352366685867,0.376035571098328,0.476461052894592,0.374365329742432,0.251318424940109,0.801745772361755,0.597653210163116,0.81148236989975,0.147060260176659,0.986439406871796,0.649732947349548,0.326208025217056,0.262531369924545,0.38140532374382,0.480183988809586,0.341291576623917,0.283539921045303,0.888891279697418,0.601517558097839,0.931908190250397,0.289407283067703,0.843025982379913,0.635081648826599,0.852262675762177,0.130532756447792,0.774133205413818,0.441344439983368,0.714497685432434,0.0302761252969503,leaning,stream
1171,0.366221100091934,0.369145810604095,0.310269773006439,0.414899557828903,0.318005323410034,0.324025750160217,0.37037318944931,0.476009994745255,0.369779855012894,0.257756799459457,0.548560738563538,0.5349480509758,0.813614130020142,0.157220259308815,0.961851298809052,0.640228390693665,0.326223075389862,0.258467584848404,0.416339695453644,0.477976024150848,0.337841063737869,0.282230257987976,0.718400537967682,0.468420684337616,0.795086324214935,0.228164732456207,0.839241743087769,0.629370808601379,0.852845251560211,0.128605097532272,0.771195888519287,0.442855149507523,0.726982057094574,0.0457845665514469,leaning,stream
1172,0.370067238807678,0.365078389644623,0.319718807935715,0.410396546125412,0.325472474098206,0.323374330997467,0.364277482032776,0.467719972133636,0.368105947971344,0.263348311185837,0.559930086135864,0.515787184238434,0.525166153907776,0.189355924725533,0.820234894752502,0.624379575252533,0.369393229484558,0.26472333073616,0.459723144769669,0.470572382211685,0.535435736179352,0.331874340772629,0.741507709026337,0.464351177215576,0.76902174949646,0.238495677709579,0.829524278640747,0.632701873779297,0.84539532661438,0.122021429240704,0.854405224323273,0.434558808803558,0.846044421195984,0.0703824907541275,leaning,stream
1173,0.289911806583405,0.382153779268265,0.230333864688873,0.404989331960678,0.238962590694427,0.355025291442871,0.255478948354721,0.448486566543579,0.268709719181061,0.302816361188889,0.449831545352936,0.462584227323532,0.461140483617783,0.252650588750839,0.328067660331726,0.495172381401062,0.372462242841721,0.284612387418747,0.529863119125366,0.445905268192291,0.535292148590088,0.360549181699753,0.667170464992523,0.428332805633545,0.732919633388519,0.246413081884384,0.824921131134033,0.622134625911713,0.837871968746185,0.138632640242577,0.829053699970245,0.504085063934326,0.85508143901825,0.0691900327801704,leaning,stream
1174,0.378931522369385,0.370340794324875,0.319582313299179,0.415215581655502,0.32654681801796,0.324293822050095,0.372077137231827,0.475328683853149,0.375956684350967,0.256464868783951,0.800181567668915,0.596253573894501,0.809816837310791,0.146235257387161,0.988696873188019,0.6587033867836,0.980302929878235,0.0760368853807449,0.383587777614594,0.478141248226166,0.341704726219177,0.286763340234756,0.911110579967499,0.604675114154816,0.950804591178894,0.287094295024872,0.834683656692505,0.622081995010376,0.871772408485413,0.122939296066761,0.803489208221436,0.399001330137253,0.736454486846924,0.0327383540570736,leaning,stream
1175,0.364095598459244,0.370087563991547,0.312832862138748,0.409709513187408,0.316837668418884,0.33025136590004,0.327572256326675,0.463440537452698,0.333592891693115,0.273463159799576,0.484453231096268,0.493034601211548,0.506200730800629,0.227877676486969,0.744861304759979,0.463224828243256,0.589722335338593,0.153440669178963,0.479236513376236,0.467139899730682,0.515717744827271,0.321596384048462,0.716484725475311,0.456138253211975,0.735100507736206,0.249501883983612,0.827356219291687,0.619536280632019,0.851106762886047,0.125503286719322,0.881456017494202,0.491914063692093,0.924027681350708,0.274098306894302,leaning,stream
1176,0.365138441324234,0.36945766210556,0.307990938425064,0.414269894361496,0.315551102161407,0.324589192867279,0.353312283754349,0.475317984819412,0.354963839054108,0.257114619016647,0.800942957401276,0.59923380613327,0.8084876537323,0.14564049243927,0.275012314319611,0.512788712978363,0.238978326320648,0.278156250715256,0.403730750083923,0.473814308643341,0.337099522352219,0.286426812410355,0.744225740432739,0.454126924276352,0.912319719791412,0.304615676403046,0.835088968276978,0.633041977882385,0.83921480178833,0.133510053157806,0.723938822746277,0.439510017633438,0.695042371749878,0.0286327339708805,leaning,stream
1177,0.385724693536758,0.365483641624451,0.326526910066605,0.417627990245819,0.335498303174973,0.317011058330536,0.394244074821472,0.477140069007874,0.381670534610748,0.250921756029129,0.80459052324295,0.607243299484253,0.814797580242157,0.13237638771534,0.972529947757721,0.631263971328735,0.982060670852661,0.0741743445396423,0.407207310199738,0.474958062171936,0.336009979248047,0.289498388767242,0.890635967254639,0.621748864650726,0.954430997371674,0.287748694419861,0.830877542495728,0.616051316261292,0.855503797531128,0.120765700936317,0.845763802528381,0.372322350740433,0.876997828483582,0.0252333078533411,leaning,stream
1178,0.388640344142914,0.364308416843414,0.330345898866653,0.413426637649536,0.336148321628571,0.317691564559937,0.375310212373734,0.476828873157501,0.376357346773148,0.256643652915955,0.805479466915131,0.6053586602211,0.81544017791748,0.133136793971062,0.960892498493195,0.629533350467682,0.97943913936615,0.0641314834356308,0.0670822411775589,0.421953797340393,0.648177623748779,0.370520502328873,0.887151420116425,0.602996706962585,0.954368412494659,0.287481397390366,0.841362118721008,0.626449525356293,0.869083225727081,0.120744004845619,0.865557134151459,0.366843283176422,0.80501526594162,0.0322135090827942,leaning,stream
1179,0.351600170135498,0.373154580593109,0.305106967687607,0.414235442876816,0.311175048351288,0.331227242946625,0.344209611415863,0.470857709646225,0.351223856210709,0.258645325899124,0.540918231010437,0.513632357120514,0.501974761486053,0.188108384609222,0.822999000549316,0.608736097812653,0.250811845064163,0.281198382377625,0.482612103223801,0.465695381164551,0.530599474906921,0.330401092767715,0.737058639526367,0.464784204959869,0.75248396396637,0.265900760889053,0.831912994384766,0.615639626979828,0.829372763633728,0.151758164167404,0.780973851680756,0.481721818447113,0.781361162662506,0.0901106894016266,leaning,stream
1180,0.35709422826767,0.370451062917709,0.257586926221848,0.405152171850204,0.311123996973038,0.32626274228096,0.345190286636353,0.471955269575119,0.339038550853729,0.257103383541107,0.803790807723999,0.598208010196686,0.815146088600159,0.147715121507645,0.963663578033447,0.633917331695557,0.254463493824005,0.282539486885071,0.463154226541519,0.464277893304825,0.532680630683899,0.330869317054749,0.735732674598694,0.469723075628281,0.804901123046875,0.225964248180389,0.830854415893555,0.622787654399872,0.841985821723938,0.13398739695549,0.783322274684906,0.483563840389252,0.715396404266357,0.0309036821126938,leaning,stream
1181,0.364439785480499,0.371454894542694,0.308523446321487,0.414987504482269,0.316094398498535,0.326028019189835,0.372190117835999,0.475970894098282,0.371648550033569,0.256609052419662,0.798225998878479,0.597022712230682,0.811871647834778,0.148584693670273,0.838115274906158,0.627123057842255,0.98575884103775,0.090547189116478,0.405311286449432,0.476625889539719,0.340663284063339,0.288140952587128,0.864690363407135,0.601338505744934,0.828901827335358,0.212902545928955,0.837663412094116,0.633279740810394,0.852609038352966,0.126462653279305,0.81898421049118,0.423938512802124,0.716808199882507,0.0294773317873478,leaning,stream
1182,0.368753671646118,0.368474215269089,0.313626766204834,0.41295337677002,0.323939502239227,0.32513040304184,0.366214483976364,0.472082287073135,0.35983407497406,0.2620649933815,0.785852193832397,0.586942195892334,0.804830610752106,0.150596097111702,0.83088606595993,0.625461637973785,0.329516291618347,0.26350063085556,0.439595490694046,0.474072962999344,0.531391382217407,0.33130544424057,0.718737065792084,0.454771399497986,0.797871708869934,0.229243278503418,0.834991931915283,0.632969200611115,0.839498341083527,0.129839494824409,0.767259299755096,0.455080211162567,0.745702028274536,0.0507066212594509,leaning,stream
1183,0.370267331600189,0.36800342798233,0.318193584680557,0.413225740194321,0.324151575565338,0.322735846042633,0.371367007493973,0.474858790636063,0.371373236179352,0.255352288484573,0.790255844593048,0.590315043926239,0.807231962680817,0.149269968271255,0.966066956520081,0.6369269490242,0.982256293296814,0.0925781056284904,0.439655631780624,0.476650536060333,0.338697522878647,0.287793666124344,0.744708120822906,0.455279558897018,0.810587525367737,0.211332127451897,0.834136247634888,0.621092736721039,0.85386335849762,0.135474547743797,0.82640814781189,0.392587959766388,0.730692148208618,0.03118153847754,leaning,stream
1184,0.368664860725403,0.365504086017609,0.315188378095627,0.410630255937576,0.319971323013306,0.321178495883942,0.352088421583176,0.471423745155334,0.355515599250793,0.257245659828186,0.803589463233948,0.604425847530365,0.809101104736328,0.151279792189598,0.834474921226501,0.630411744117737,0.249699547886848,0.274807751178741,0.409492701292038,0.481530666351318,0.538684487342834,0.332261741161346,0.804422497749329,0.492943942546844,0.803285121917725,0.213216468691826,0.837431967258453,0.634444057941437,0.839533984661102,0.133415058255196,0.815233290195465,0.405372053384781,0.89326685667038,0.0256545729935169,leaning,stream
1185,0.311465114355087,0.371169805526733,0.25430554151535,0.399909466505051,0.261604577302933,0.340039908885956,0.271265178918839,0.450066894292831,0.286471486091614,0.280358642339706,0.462211757898331,0.482106328010559,0.489150643348694,0.246804267168045,0.337222546339035,0.496204674243927,0.345004141330719,0.261767148971558,0.475783705711365,0.459176391363144,0.534889876842499,0.35515484213829,0.7139852643013,0.446231037378311,0.730732977390289,0.23988601565361,0.82988828420639,0.61866420507431,0.834920585155487,0.122845873236656,0.904415428638458,0.570042908191681,0.894529581069946,0.045961569994688,leaning,stream
1186,0.359899252653122,0.370135545730591,0.265770673751831,0.405234336853027,0.310085356235504,0.325884014368057,0.325456470251083,0.469522893428802,0.335360378026962,0.261288046836853,0.537527143955231,0.514973342418671,0.506217300891876,0.167155310511589,0.292619705200195,0.511968612670898,0.328184366226196,0.262955814599991,0.417959064245224,0.48032021522522,0.512559235095978,0.328744113445282,0.714051723480225,0.453315615653992,0.770042538642883,0.232300952076912,0.82989114522934,0.622990787029266,0.848185062408447,0.119726449251175,0.783542573451996,0.448488622903824,0.746499419212341,0.0526815764605999,leaning,stream
1187,0.355971395969391,0.371872842311859,0.263330966234207,0.405857086181641,0.268359959125519,0.338152766227722,0.320446938276291,0.46734955906868,0.329526603221893,0.264132291078568,0.496504962444305,0.498431414365768,0.500806570053101,0.208521470427513,0.327807724475861,0.504161238670349,0.332405209541321,0.265713661909103,0.39987701177597,0.466275840997696,0.469942212104797,0.340858817100525,0.752999544143677,0.466693490743637,0.753316879272461,0.24875645339489,0.839204430580139,0.626276075839996,0.85037499666214,0.136481404304504,0.813611090183258,0.475565046072006,0.867461144924164,0.0455389469861984,leaning,stream
1188,0.367030918598175,0.371705174446106,0.313137650489807,0.418208926916122,0.318343728780746,0.325220465660095,0.389345943927765,0.480109244585037,0.377374798059464,0.253329575061798,0.802375912666321,0.600596070289612,0.815336108207703,0.135612696409225,0.287208139896393,0.512716352939606,0.982292056083679,0.0938126370310783,0.402386069297791,0.479454129934311,0.342158287763596,0.28968933224678,0.866576790809631,0.601133108139038,0.846877872943878,0.208210006356239,0.835587203502655,0.629767239093781,0.854858815670013,0.134391531348228,0.739134609699249,0.452222853899002,0.971791565418243,0.299193680286407,leaning,stream
1189,0.370053321123123,0.369665622711182,0.313256591558456,0.41872239112854,0.321749180555344,0.321336150169373,0.385897189378738,0.483177334070206,0.363437861204147,0.248530805110931,0.804960370063782,0.598653972148895,0.813527226448059,0.146261170506477,0.967757821083069,0.62082701921463,0.980977594852448,0.0910466238856316,0.40948423743248,0.477562487125397,0.32350966334343,0.286502480506897,0.889260947704315,0.603855133056641,0.951337337493896,0.290763705968857,0.834160566329956,0.615527391433716,0.857728540897369,0.138480111956596,0.822364389896393,0.370336771011353,0.757884860038757,0.0327953435480595,leaning,stream
1190,0.369761645793915,0.372111260890961,0.318226516246796,0.417156755924225,0.324184119701385,0.32626810669899,0.377009391784668,0.476004362106323,0.377786219120026,0.25746738910675,0.804885268211365,0.604090332984924,0.808579087257385,0.143956914544106,0.983791410923004,0.67055207490921,0.3271484375,0.26176905632019,0.425056457519531,0.481485933065414,0.341990828514099,0.283201456069946,0.910645127296448,0.605106711387634,0.933247745037079,0.304115384817123,0.830089509487152,0.625711262226105,0.855850636959076,0.125356301665306,0.721790313720703,0.464439898729324,0.970963656902313,0.303390562534332,leaning,stream
1191,0.339408338069916,0.373898267745972,0.294947266578674,0.4148268699646,0.254292607307434,0.340870797634125,0.342223912477493,0.475046932697296,0.330005705356598,0.258602321147919,0.549721300601959,0.514668524265289,0.823882162570953,0.152334973216057,0.980788707733154,0.669579207897186,0.333302319049835,0.275441944599152,0.677680850028992,0.422005832195282,0.561264097690582,0.357346743345261,0.746939659118652,0.470532298088074,0.780426323413849,0.225459665060043,0.831329226493835,0.625335395336151,0.838864207267761,0.136567547917366,0.779725968837738,0.483458280563354,0.898060381412506,0.284453719854355,leaning,stream
1192,0.346696794033051,0.376160562038422,0.302401125431061,0.420098721981049,0.309246450662613,0.328543573617935,0.347093373537064,0.478453904390335,0.33743354678154,0.257790714502335,0.80524730682373,0.603719055652618,0.815360963344574,0.144153535366058,0.295923918485641,0.507626593112946,0.327085465192795,0.272213637828827,0.418292671442032,0.480001181364059,0.530983626842499,0.329150170087814,0.703071355819702,0.452814817428589,0.835956990718842,0.214740768074989,0.833946049213409,0.631775319576263,0.837156355381012,0.134784340858459,0.761850416660309,0.484414547681808,0.710541605949402,0.0276159383356571,leaning,stream
1193,0.338028818368912,0.374450862407684,0.247571170330048,0.40477642416954,0.253129750490189,0.342961430549622,0.315126866102219,0.468999981880188,0.308416366577148,0.263532161712646,0.511251747608185,0.501308917999268,0.485913187265396,0.192827105522156,0.823040664196014,0.621425807476044,0.617893934249878,0.139584749937057,0.685180842876434,0.422369718551636,0.573849856853485,0.340346395969391,0.718049108982086,0.463559001684189,0.74743914604187,0.247355535626411,0.82896876335144,0.621546983718872,0.853298664093018,0.124051555991173,0.808884263038635,0.549022912979126,0.828343629837036,0.07530228048563,leaning,stream
1194,0.368729084730148,0.368939280509949,0.31451141834259,0.41470393538475,0.323298543691635,0.322628736495972,0.407081663608551,0.479817926883698,0.378701984882355,0.250880241394043,0.803199112415314,0.600844264030457,0.80284720659256,0.137397691607475,0.985027253627777,0.645990550518036,0.982987284660339,0.0762102156877518,0.380938321352005,0.475942730903625,0.339430600404739,0.284994751214981,0.930465698242188,0.620806396007538,0.976385354995728,0.266461074352264,0.842767536640167,0.621789753437042,0.872070789337158,0.112888105213642,0.901322305202484,0.395799487829208,0.71531218290329,0.0254072621464729,leaning,stream
1195,0.364070355892181,0.366890400648117,0.306823045015335,0.411014407873154,0.316889077425003,0.322153270244598,0.349511384963989,0.468411415815353,0.358290046453476,0.256978511810303,0.803413033485413,0.59505707025528,0.813050091266632,0.142234712839127,0.318815588951111,0.50089555978775,0.248538494110107,0.282863140106201,0.406727224588394,0.470938086509705,0.471432447433472,0.356321781873703,0.744941711425781,0.454390972852707,0.894665420055389,0.272311836481094,0.830244600772858,0.616044282913208,0.931462407112122,0.0949835553765297,0.768045485019684,0.434854567050934,0.712869048118591,0.0286980047821999,leaning,stream
1196,0.372307926416397,0.367599844932556,0.313077121973038,0.416623383760452,0.323168814182281,0.319055289030075,0.405116438865662,0.482264220714569,0.380454927682877,0.245978504419327,0.805413365364075,0.601879775524139,0.811653316020966,0.128765344619751,0.968604207038879,0.633743941783905,0.985148906707764,0.0654734447598457,0.404866307973862,0.476922512054443,0.336443930864334,0.278594076633453,0.442585229873657,0.396138280630112,0.95880538225174,0.28596094250679,0.830414235591888,0.610580563545227,0.96215146780014,0.232910990715027,0.70871901512146,0.43934965133667,0.697897493839264,0.0271198712289333,leaning,stream
1197,0.34352770447731,0.374137312173843,0.260377317667007,0.409978687763214,0.265083938837051,0.339950799942017,0.327186018228531,0.474040031433105,0.331811219453812,0.260151207447052,0.509542465209961,0.501094996929169,0.485678762197495,0.170594722032547,0.206410706043243,0.483903110027313,0.33383446931839,0.267892479896545,0.425149202346802,0.46759831905365,0.510987401008606,0.330145448446274,0.765321135520935,0.471709758043289,0.791374146938324,0.227273896336555,0.829933643341064,0.618510067462921,0.835829734802246,0.12929405272007,0.763027131557465,0.461687952280045,0.715768754482269,0.0303046964108944,leaning,stream
1198,0.361084073781967,0.370889693498611,0.305918186903,0.415562808513641,0.309364020824432,0.32260075211525,0.357942759990692,0.476261913776398,0.353556722402573,0.252467602491379,0.799969851970673,0.596748113632202,0.806919515132904,0.14317587018013,0.964074611663818,0.638591587543488,0.981156766414642,0.0732288137078285,0.361205786466599,0.47916966676712,0.343391925096512,0.289837449789047,0.885729253292084,0.600662648677826,0.83351719379425,0.195767968893051,0.841207504272461,0.636183142662048,0.851894378662109,0.118171155452728,0.812781453132629,0.420627325773239,0.969889879226685,0.313482284545898,leaning,stream
